"id","mas_college_stream_id","mas_college_code","mas_college_name","mas_college_canonical_college_id","mas_college_exam_centre","mas_college_type","mas_college_is_internal","mas_college_status_id","created_by","updated_by","created_at","updated_at","deleted_at"
185,1,AUTO-000042,KARUNADU COLLEGE OF PARAMEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
186,1,L727,KATEEL ASHOK PAI MEMORIAL INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
187,1,AUTO-000043,KIDWAI MEMORIAL INSTITUTE OF ONCOLOGY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
188,1,AUTO-000044,KIMS HOSPITAL PARAMEDICAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
189,1,AUTO-000045,KODAGU INSTITUTE OF MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
190,1,L044,KOSHYS COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
191,1,AUTO-000046,KVC COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
192,1,AUTO-000047,LAKE SIDE COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
193,1,L046,LITTLE FLOWER INSTITUTE OF PARA MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
194,1,L384,LOMBARD ACADEMY OF HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
195,1,AUTO-000048,M M JOSHI EYE INSTITUTE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
196,1,AUTO-000049,MANDYA INSTITUTE OF MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
197,1,L409,MANGALA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
198,1,AUTO-000050,MANGALA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
199,1,AUTO-000051,MANGALORE COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
200,1,L041,MANJUNATHA INSTITUTE OF PARA MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
201,1,L013,MANJUSHREE INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
202,1,AUTO-000052,MANONIDHI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
203,1,AUTO-000053,MASOOD COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
204,1,AUTO-000054,MILESTONES INSTITUTE OF  ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
205,1,AUTO-000055,MNH COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
206,1,AUTO-000056,MOBILITY INDIA,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
207,1,AUTO-000057,MS BGS INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
208,1,AUTO-000058,MUDRA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
209,1,AUTO-000059,MVJ MEDICAL COLLEGE & RESEARCH HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
210,1,L037,MVM COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
211,1,L676,MYSORE MEDICAL COLLEGE & RESEARCH INSTITUTE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
212,1,L016,N U TRUST,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
213,1,AUTO-000060,NAGESH COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
214,1,L726,NANJAPPA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
215,1,AUTO-000061,NARAYANA HRUDAYALAYA INSTITUTE OF MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
216,1,AUTO-000062,NASEEMA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
217,1,AUTO-000063,NAVODAYA MEDICAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
218,1,L414,NETHAJI COLLEGE OF ALLIED HEALTH SCIENCE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
219,1,L380,NETRA JYOTHI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
220,1,AUTO-000064,NETRADHAMA SCHOOL OF OPTOMETRY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
221,1,AUTO-000065,NHF INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
222,1,AUTO-000066,NIRAMAYA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
223,1,AUTO-000067,NISARGA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
224,1,AUTO-000068,PADMASHREE COLLEGE OF HOSPITAL ADMINISTATION,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
225,1,AUTO-000069,PADMASHREE INSTITUTE OF CLINICAL RESEARCH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
226,1,AUTO-000070,PADMASHREE INSTITUTE OF MEDICAL LABORATORY TECHNOLOGY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
227,1,AUTO-000071,PADMASHREE SCHOOL OF PUBLIC HEALTH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
228,1,AUTO-000072,PRAGATHI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
229,1,L602,PRAKRUTI COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
230,1,L023,PRESTIGE MEDICAL HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
231,1,L038,PRUDENCE COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
232,1,L253,R K INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
233,1,L019,R R INSTITUTE OF MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
234,1,L020,RAJARAJESHWARI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
235,1,L526,RAJEEV COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
236,1,L451,RATNADEEP COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
237,1,L018,ROSY ROYAL INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
238,1,AUTO-000073,S SALINS COLLEGE OF OPTOMETRY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
239,1,AUTO-000074,S.B COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
240,1,AUTO-000075,S.NIJALINGAPPA MEDICAL & HANAGAL SHRI KUMARESHWAR HOSPITAL & RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
241,1,AUTO-000076,SAI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
242,1,AUTO-000077,SANATANA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
243,1,AUTO-000078,SANJAY GANDHI INSTITUTE OF TRAUMA AND ORTHOPAEDICS,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
244,1,L325,SANJEEVINI INSTITUTE OF PARA MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
245,1,AUTO-000079,SANKARA COLLEGE OF OPTOMETRY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
246,1,L031,SANTOSH INSTITUTE OF PARAMEDICAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
247,1,L014,SAPTHAGIRI INSTITUTE OF MEDICAL SCIENCES & RESEARCH CENTER,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
248,1,AUTO-000080,SDS TUBERCULOSIS RESEARCH CENTER AND RAJIV GANDHI INSTITUTE OF CHEST DISEASES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
249,1,AUTO-000081,SEA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
250,1,AUTO-000082,SHANTHA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
251,1,AUTO-000083,SHANTIDHAMA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
252,1,L682,SHEKHAR INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
253,1,AUTO-000084,SHIFA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
254,1,L729,SHIMOGA INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
255,1,AUTO-000085,SHREE BHAVANI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
256,1,L415,SHREE DEVI COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
257,1,AUTO-000086,SHREE KRISHNA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
258,1,L252,SHREE SAPTHAGIRI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
259,1,AUTO-000087,SHREEYA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
260,1,AUTO-000088,SHRI ATAL BIHARI VAJAPAYEE INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
261,1,AUTO-000089,SHRI GURU INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
262,1,L752,SHRIDEVI INSTITUTE OF PARAMEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
263,1,L679,SIGMA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
264,1,AUTO-000090,SOFIA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
265,1,AUTO-000091,SREE SIDDAGANGA HOSPITAL AND RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
266,1,AUTO-000092,SRI BASAVARAJ COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
267,1,L601,SRI CHANNEGOWDA COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
268,1,AUTO-000093,SRI JAYADEVA INSTITUTE OF CARDIOVASCULAR SCIENCE & RESEARCH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
269,1,AUTO-000094,SRI SATHYA SAI INSTITUTE OF HIGHER MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
270,1,L043,SRI SHANKARA CANCER HOSPITAL AND RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
271,1,AUTO-000095,SRILAKSHMI COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
272,1,L683,ST ANN’S INSTITUTE OF HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
273,1,L406,ST. AGNES CENTER FOR POST GRADUATE STUDIES & RESEARCH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
274,1,AUTO-000096,ST. ALPHONSA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
275,1,AUTO-000097,ST. JOHN'S MEDICAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
276,1,L101,SUBASH COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
277,1,L681,SUYOG INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
278,1,AUTO-000098,TEJASVINI INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
279,1,L021,THE OXFORD MEDICAL COLLEGE & HOSPITAL & RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
280,1,AUTO-000099,THE PRUTHVI COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
281,1,AUTO-000100,UDUPI COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
282,1,L416,UNITY  COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
283,1,AUTO-000101,VARADARAJA INSTITUTE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
284,1,L382,VIDYARATHNA PARA MEDICAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
285,1,AUTO-000102,VIDYARTHI COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
286,1,AUTO-000103,VIKRAM COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
287,1,AUTO-000104,VITTAL INTERNATIONAL INSTITUTE OF OPHTHALMOLOGY,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
288,1,AUTO-000105,VYDEHI INSTITUTE OF MEDICAL SCIENCES & RESEARCH CENTER,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
289,1,AUTO-000106,VYMAK COLLEGE OF ALLIED HEALTH SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
290,2,D042,A.J. INSTITUTE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
291,2,D021,A.M.E’S DENTAL COLLEGE AND HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
292,2,D037,AECS MAARUTI COLLEGE OF DENTAL SCIENCES & RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
293,2,D020,AL-AMEEN DENTAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
294,2,D033,AL-BADAR RURAL DENTAL COLLEGE AND HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
295,2,D002,BANGALORE INSTITUTE OF DENTAL SCIENCES AND HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
296,2,D003,BAPUJI DENTAL COLLEGE AND HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
297,2,D031,COLLEGE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
298,2,D016,COORG INSTITUTE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
299,2,D011,D.A. PANDU MEMORIAL RV DENTAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
300,2,D036,DAYANANDA SAGAR COLLEGE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
301,2,D054,EMPLOYEES STATE INSURANCE CORPORATION DENTAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
302,2,D030,FAROOQIA DENTAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
303,2,D025,"GOVERNMENT DENTAL COLLEGE & RESEARCH INSTITUTE, BELLARY",,0,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
304,2,D050,GOVERNMENT DENTAL COLLEGE & RESEARCH INSTITUTE,,0,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
305,2,D038,HKDET'S DENTAL COLLEGE & HOSPITAL & RESEARCH INSTITUTE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
306,2,D040,HKE'S S NIJALINGAPPA INSTITUTE OF DENTAL SCIENCES AND RESEARCH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
307,2,D035,K.G.F. COLLEGE OF DENTAL SCIENCES & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
308,2,D039,K.L.E SOCIETY'S INSTITUTE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
309,2,D012,KRISHNADEVARAYA COLLEGE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
310,2,D015,KVG DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
311,2,D019,M.R. AMBEDKAR DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
312,2,D014,MARATHA MANDAL’S NATHAJIRAO G. HALGEKAR INSTITUTE OF DENTAL SCIENCES & RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
313,2,D044,NAVODAYA DENTAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
314,2,D024,P.M. NADAGOUDA MEMORIAL DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
315,2,D027,RAJA RAJESWARI DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
316,2,D023,S.B.PATIL INSTITUTE OF DENTAL SCIENCES & RESEARCH,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
317,2,D009,SHARAVATHI DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
318,2,D005,SJM DENTAL COLLEGE AND HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
319,2,D007,SRI HASANAMBA DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
320,2,D034,SRI RAJIV GANDHI COLLEGE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
321,2,D022,SRI VENKATESHWARA DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
322,2,D051,SRINIVAS INSTITUTE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
323,2,D045,SUBBAIAH INSTITUTE OF DENTAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
324,2,D026,THE OXFORD DENTA COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
325,2,D010,VOKKALIGARA SANGA DENTAL COLLEGE & HOSPITAL,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
326,2,D041,VYDEHI INSTITUTE OF DENTAL SCIENCES & RESEARCH CENTRE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
327,6,E003,SRI JAYADEVA INSTITUTE OF CARDIOVASCULAR SCIENCES & RESEARCH,,0,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
328,6,E004,INSTITUTE OF AEROSPACE IN MEDICINE,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
329,6,E005,INDIRA GANDHI INSTITUTE OF CHILD HEALTH,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
330,6,E006,INSTITUTE OF NEPHRO UROLOGY,,0,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
331,6,E029,COMMAND HOSPITAL,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
332,6,E114,SANJAY GANDHI INSTITUTE OF TRAUMA AND ORTHOPAEDICS,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
333,6,M778,KIDWAI MEMORIAL INSTITUTE OF ONCOLOGY,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
334,6,M453,DHARWAD INSTITUTE OF MENTAL HEALTH & NEUROSCIENCES,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
335,6,M017,SDS TUBERCULOSIS RESEARCH CENTRE AND RAJIV GANDHI INSTITUTE OF CHEST DISEASES,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
336,6,M001,BANGALORE MEDICAL COLLEGE & RESEARCH INSTITUTE,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
337,6,M002,ST.JOHN'S MEDICAL COLLEGE,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
338,6,M003,DR. B R AMBEDKAR MEDICAL COLLEGE,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
339,6,M004,KEMPEGOWDA INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
340,6,M005,M.S.RAMAIAH MEDICAL COLLEGE,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
341,6,M006,MVJ MEDICAL COLLEGE & RESEARCH HOSPITAL,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
342,6,M007,VYDEHI INST.OF MEDICAL COLLEGE & RES.CENTRE,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
343,6,M008,SRI B V V SANGHA'S S NIJALINGAPPA MEDICAL COLLEGE,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
344,6,M009,RAJARAJESHWARI MEDICAL COLLEGE & HOSPITAL,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
345,6,M010,SAPTHAGIRI INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
346,6,M011,BGS GLOBAL INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
347,6,M012,THE OXFORD MEDICAL COLLEGE HOSPITAL & RESEARCH CENTRE,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
348,6,M046,BIDAR INSTITUTE OF MEDICAL SCIENCES,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
349,6,M047,RAICHUR INSTITUTE OF MEDICAL SCIENCES,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
350,6,M049,SHIMOGA INSTITUTE OF MEDICAL SCIENCES,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
351,6,M050,SUBBAIAH INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
352,6,M067,ESI-POST GRADUATE INSTITUTE OF MEDICAL SCIENCES & RESEARCH,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
353,6,M227,BELGAUM INSTITUTE OF MEDICAL SCIENCES,,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
354,6,M251,VIJAYANAGAR INSTITUTE OF MEDICAL SCIENCES,2856,1,G,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
355,6,M301,AL AMEEN MEDICAL COLLEGE,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
356,6,M376,BASAVESHWARA MEDICAL COLLEGE & HOSPITAL,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
357,6,M401,FR. MULLER INSTITUTE OF MEDICAL EDUCATION,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
358,6,M404,A J INSTITUTE OF MEDICAL SCIENCES,,1,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
359,6,M405,SRINIVAS INSTITUTE OF MEDICAL SCIENCES,,0,P,0,1,,,"2026-01-22 07:21:55","2026-01-22 07:21:55",
